Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
Al Jazeera,https://www.aljazeera.com/news/2024/10/14/zelenskyy-accuses-north-korea-of-sending-soldiers-to-help-russia-in-war,Zelenskyy accuses North Korea of sending soldiers to help Russia ...,"12 hours ago ... ... war against Ukraine. “We see an increasing alliance between Russia and regimes like North Korea,” Zelenskyy said in his video address on ...",14 Oct 2024,2024-10-14 20:42:18.588926,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/13/ukraine-rights-envoy-urges-response-to-alleged-execution-of-captured-troops,Ukraine urges response to alleged execution of captured troops in ...,21 hours ago ... Ukraine's human rights ombudsman has urged international organisations to respond to an allegation that several Ukrainian prisoners of war ...,Last update 14 Oct 2024,2024-10-14 20:42:18.689390,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/11/russia-ukraine-war-list-of-key-events-day-959,"Russia-Ukraine war: List of key events, day 959 | Russia-Ukraine ...",4 days ago ... Fighting. The death toll from a Russian ballistic missile attack on port infrastructure in Ukraine's southern Odesa region rose to eight with ...,11 Oct 2024,2024-10-14 20:42:18.792884,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/8/north-korean-troops-fighting-for-russia-in-ukraine-seoul,North Korean troops fighting for Russia in Ukraine: Seoul | Russia ...,6 days ago ... Moscow and Pyongyang have been allies since North Korea's founding after World War II and relations between the two countries have grown closer ...,8 Oct 2024,2024-10-14 20:42:18.890723,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/16/ukraines-bucha-witches-volunteer-to-shoot-down-russian-drones,Ukraine's 'Bucha witches' volunteer to shoot down Russian drones ...,"Sep 16, 2024 ... About 100 women train to target Russian weaponry in the Kyiv suburb that captured the world's attention at start of war.",Last update 16 Sep 2024,2024-10-14 20:42:18.999533,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/20/as-russias-war-escalates-will-ukraine-down-the-kerch-bridge-in-crimea,"As Russia's war escalates, will Ukraine down the Kerch Bridge in ...","Sep 20, 2024 ... As Russia's war escalates, will Ukraine down the Kerch Bridge in Crimea? Russia is already unable to use Crimea as a military staging ground, ...",20 Sep 2024,2024-10-14 20:42:19.092722,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/opinions/2024/10/5/why-europes-leadership-wants,Why Europe's leadership wants war | Russia-Ukraine war | Al Jazeera,"Oct 5, 2024 ... The European Union is in crisis and its leaders want to 'fix it' through warfare.",5 Oct 2024,2024-10-14 20:42:19.187550,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/9/ukraine-claims-drone-hit-on-north-korean-weapons-cache-in-russias-bryansk,Ukraine claims drone hit on North Korean weapons cache in ...,5 days ago ... ... Ukraine's war effort and arms requests. The postponement has come as ... Ukraine war in the run-up to the US elections. Source: News ...,9 Oct 2024,2024-10-14 20:42:19.288846,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/9/russia-ukraine-war-list-of-key-events-day-957,"Russia-Ukraine war: List of key events, day 957 | Russia-Ukraine ...",6 days ago ... Regional Governor Oleh Syniehubov said Russian forces dropped about four guided bombs on Ukraine's second-largest city. At least one person was ...,9 Oct 2024,2024-10-14 20:42:19.392453,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/23/russia-ukraine-war-list-of-key-events-day-941,"Russia-Ukraine war: List of key events, day 941 | Russia-Ukraine ...","Sep 23, 2024 ... As Russia's war escalates, will Ukraine down the Kerch Bridge in Crimea? Top US general predicts Ukraine will destroy the bridge.",23 Sep 2024,2024-10-14 20:42:19.662013,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/30/has-russias-military-improved-enough-to-take-on-nato,Has Russia's military improved enough to take on NATO? | Russia ...,"Sep 30, 2024 ... The war in Ukraine has thrown into bold relief the possibility of a future conflict between Russia and NATO. Not since the Cold War have ...",30 Sep 2024,2024-10-14 20:42:19.756059,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/25/russia-ukraine-war-list-of-key-events-day-943,"Russia-Ukraine war: List of key events, day 943 | Russia-Ukraine ...","Sep 25, 2024 ... Three killed in Ukraine's Kharkiv as Russia bombs apartment block. Attack launched as world leaders, including Ukraine's Zelenskyy, gather in New York for the ...",Last update 25 Sep 2024,2024-10-14 20:42:19.854124,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/28/russia-ukraine-crisis-in-maps-and-charts-live-news-interactive,Russia-Ukraine war in maps and charts: Live Tracker | Infographic ...,"Feb 24, 2022 ... Ukraine's incursion into Russia. Ukraine launched an offensive in Russia's Kursk region on August 6 in its most significant attack across their ...",Last update 9 Oct 2024,2024-10-14 20:42:19.943921,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/17/russia-ukraine-war-list-of-key-events-day-935,"Russia-Ukraine war: List of key events, day 935 | Russia-Ukraine ...","Sep 17, 2024 ... As the war enters its 935th day, these are the main developments. A Ukrainian soldier leads a training course for national resistance in the Kharkiv region.",Last update 17 Sep 2024,2024-10-14 20:42:20.048391,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/1/russia-ukraine-war-list-of-key-events-day-948,"Russia-Ukraine war: List of key events, day 949 | Russia-Ukraine ...","Oct 1, 2024 ... Fighting · Ukrainian President Volodymyr Zelenskyy, following a more than two-and-a-half-hour meeting with his top military commanders, said that ...",Last update 1 Oct 2024,2024-10-14 20:42:20.143835,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/10/russia-ukraine-war-list-of-key-events-day-958,"Russia-Ukraine war: List of key events, day 958 | Conflict News | Al ...",5 days ago ... Fighting · At least six people were killed and eight injured after a Russian ballistic missile attack on the port infrastructure of Ukraine's ...,10 Oct 2024,2024-10-14 20:42:20.239462,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/4/russia-ukraine-war-list-of-key-events-day-952,"Russia-Ukraine war: List of key events, day 952 | Russia-Ukraine ...","Oct 4, 2024 ... Ukraine's military said on Wednesday that it was withdrawing troops from the front line town, which occupies a key location in the Donetsk ...",4 Oct 2024,2024-10-14 20:42:20.328557,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/24/putins-speech-declaring-war-on-ukraine-translated-excerpts,'No other option': Excerpts of Putin's speech declaring war | Russia ...,"Feb 24, 2022 ... “Further expansion of the NATO infrastructure and the beginning of military development in Ukraine's territories are unacceptable for us. The ...",Last update 24 Feb 2022,2024-10-14 20:42:20.423627,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/8/russia-ukraine-war-list-of-key-events-day-956,"Russia-Ukraine war: List of key events, day 956 | Russia-Ukraine ...","7 days ago ... At least one person was killed and six injured in Russian shelling in the eastern Ukrainian city of Sloviansk. Vadym Filashkin, the governor ...",8 Oct 2024,2024-10-14 20:42:20.531835,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/4/russia-ukraine-war-all-the-proposed-peace-plans-explained,Russia-Ukraine war: All the proposed peace plans explained ...,"Oct 4, 2024 ... Ukrainian President Zelenskyy has asserted that the plan proposed by Ukraine should be enacted.",Last update 4 Oct 2024,2024-10-14 20:42:20.614419,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/8/russian-forces-enter-key-eastern-ukrainian-city-of-torestsk,Russian forces enter key eastern Ukrainian town of Toretsk | Russia ...,"6 days ago ... ... Ukraine war ahead of the US elections. Leaders of Ukraine's main allies, including US President Joe Biden, are set to meet at a US base in ...",Last update 8 Oct 2024,2024-10-14 20:42:20.710035,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/5/russia-ukraine-war-list-of-key-events-day-953,"Russia-Ukraine war: List of key events, day 953 | Russia-Ukraine ...","Oct 5, 2024 ... Ukrainian military intelligence published a video of his car exploding and in a statement called Andrei Korotkiy a “war criminal” and ...",5 Oct 2024,2024-10-14 20:42:20.803408,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/6/russia-ukraine-war-list-of-key-events-day-954,"Russia-Ukraine war: List of key events, day 954 | Russia-Ukraine ...","Oct 6, 2024 ... Fighting · Russian air attacks on Ukraine kept the eastern half of the country under air raid alert for more than five hours, Ukraine's military ...",6 Oct 2024,2024-10-14 20:42:20.903469,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/24/russia-ukraine-war-list-of-key-events-day-942,"Russia-Ukraine war: List of key events, day 942 | Russia-Ukraine ...","Sep 24, 2024 ... Russia and Ukraine face off over Kerch Strait. Ukraine accuses Russia of flouting maritime law by restricting Kerch Strait flanking occupied Crimea.",Last update 24 Sep 2024,2024-10-14 20:42:20.998978,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/7/russia-ukraine-war-list-of-key-events-day-955,"Russia-Ukraine war: List of key events, day 955 | Russia-Ukraine ...","7 days ago ... As the war enters its 955th day, these are the main developments. A Ukrainian soldier loading a howitzer. Fighting remains intense on the front ...",7 Oct 2024,2024-10-14 20:42:21.102798,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/3/3/unga-resolution-against-ukraine-invasion-full-text,UN resolution against Ukraine invasion: Full text | Russia-Ukraine ...,"Mar 3, 2022 ... Urges the immediate peaceful resolution of the conflict between the Russian Federation and Ukraine through political dialogue, negotiations, ...",Last update 3 Mar 2022,2024-10-14 20:42:21.191521,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/17/whats-donald-trumps-plan-to-end-russias-war-on-ukraine,What's Donald Trump's plan to 'end' Russia's war on Ukraine ...,"Sep 17, 2024 ... Trump has repeatedly claimed he can quickly put an end to the Russia-Ukraine war, without presenting a detailed plan as the US presidential election draws near.",Last update 17 Sep 2024,2024-10-14 20:42:21.320431,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/16/russia-ukraine-war-list-of-key-events-day-934,"Russia-Ukraine war: List of key events, day 934 | Russia-Ukraine ...","Sep 16, 2024 ... Russia and Ukraine exchange 103 prisoners each in deal mediated by UAE. It is the second such exchange since Ukraine launched a surprise incursion into Russia' ...",16 Sep 2024,2024-10-14 20:42:21.425316,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/21/putin-must-not-win-the-ukraine-war-freed-russian-dissident-kara-murza-says,"Putin must not win the Ukraine war, freed Russian dissident Kara ...","Sep 21, 2024 ... Kara-Murza defends prisoner swaps, saying it's crucial to secure the release of more political detainees in Russia.",Last update 21 Sep 2024,2024-10-14 20:42:21.519483,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/20/russia-ukraine-war-list-of-key-events-day-938,"Russia-Ukraine war: List of key events, day 938 | Russia-Ukraine ...","Sep 20, 2024 ... As the war enters its 938th day, these are the main developments. Two rescuers carryong an elderly woman after Russia bombed a care home in Sumy.",20 Sep 2024,2024-10-14 20:42:21.603958,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/2/russia-ukraine-war-list-of-key-events-day-950,"Russia-Ukraine war: List of key events, day 950 | Russia-Ukraine ...","Oct 2, 2024 ... Ukraine's Prosecutor General Andriy Kostin said Kyiv was investigating the killing of 16 Ukrainian prisoners of war, who were taken captive by ...",2 Oct 2024,2024-10-14 20:42:21.701063,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/26/russia-ukraine-war-list-of-key-events-day-944,"Russia-Ukraine war: List of key events, day 944 | Russia-Ukraine ...","Sep 26, 2024 ... As the war enters its 944th day, these are the main developments. Rescuers helping an elderly woman after her apartment was hit by a Russian bomb.",26 Sep 2024,2024-10-14 20:42:21.799060,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/27/russia-ukraine-war-list-of-key-events-day-945,"Russia-Ukraine war: List of key events, day 945 | Russia-Ukraine ...","Sep 27, 2024 ... As the war enters its 945th day, these are the main developments. Russia launched a wave of drone and missile attacks on multiple areas of Ukraine.",27 Sep 2024,2024-10-14 20:42:21.890676,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/27/what-is-zelenskyys-victory-plan-against-russia,What is Zelenskyy's 'Victory Plan' against Russia? | Russia-Ukraine ...,"Sep 27, 2024 ... Ukraine's peace plan demands accountability for the alleged war crimes committed by Russian authorities, led by President Vladimir Putin. Russia ...",Last update 27 Sep 2024,2024-10-14 20:42:21.976447,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/22/russia-ukraine-war-list-of-key-events-day-940,"Russia-Ukraine war: List of key events, day 940 | Russia-Ukraine ...","Sep 22, 2024 ... As Russia's war escalates, will Ukraine down the Kerch Bridge in Crimea? Top US general predicts Ukraine will destroy the bridge.",22 Sep 2024,2024-10-14 20:42:22.059328,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/18/russia-ukraine-war-live-news-kyiv-source-says-arms-depot-hit-in-russia,Russia-Ukraine war updates: Kremlin says NATO chief's comments ...,"Sep 18, 2024 ... Russia invaded Ukraine in February 2022. This was overwhelmingly denounced by the 193-member General Assembly, which also demanded Moscow ...",Last update 18 Sep 2024,2024-10-14 20:42:22.151661,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2022/12/27/how-much-money-has-the-west-spent-on-the-ukraine-war,How much money has the West spent on the Ukraine war? | Russia ...,"Dec 27, 2022 ... Ukraine has receieved tens of billions of dollars' worth of military aid from its Western allies since Russia launched its offensive.",27 Dec 2022,2024-10-14 20:42:22.255499,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/3/2/do-not-call-ukraine-invasion-a-war-russia-tells-media-schools,"Do not call Ukraine invasion a 'war', Russia tells media, schools ...","Mar 2, 2022 ... Instead, 'special military operation' should be used to describe Moscow's assault on Ukraine, according to officials.",2 Mar 2022,2024-10-14 20:42:22.345998,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/21/russia-ukraine-war-list-of-key-events-day-939,"Russia-Ukraine war: List of key events, day 939 | Russia-Ukraine ...","Sep 21, 2024 ... As the war enters its 939th day, these are the main developments. European Commission President Ursula von der Leyen and Ukrainian President Volodymyr ...",Last update 21 Sep 2024,2024-10-14 20:42:22.428659,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/15/russia-ukraine-war-list-of-key-events-day-933,"Russia-Ukraine war: List of key events, day 933 | Russia-Ukraine ...","Sep 15, 2024 ... Russia-Ukraine war: List of key events, day 933. As the war enters its 933rd day, these are the main developments.",Last update 15 Sep 2024,2024-10-14 20:42:22.515733,Ukraine War,-,Ukraine,-
